dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,102,278639.87,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET2,436,1548208.84,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,168,826987.18,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,54,316844.67,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,17,160069.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,17,34000.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,248,686982.39,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET2,956,3450600.16,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,364,1874553.44,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET2,135,901984.05,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET2,32,214554.09,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET2,3,65000.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET2,38,90500.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,291,867691.74,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET2,1103,3602501.20,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,401,1806017.61,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,123,608452.47,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,30,223000.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,61,122000.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,102,264578.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET2,434,1375350.36,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,188,818905.72,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,64,375384.17,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,8,37500.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,17,38260.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,344,931328.82,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET2,1373,4515948.55,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,512,2285195.33,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET2,143,888996.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET2,45,343657.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET2,91,206456.16,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
